gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3098149067	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201716272560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Vingan	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	63.49543	9.23303	5000.0		150.0	150.0			2017-06-03T00:00:00	3	6	2017	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201716272560				CC_BY_4_0					2022-09-08T13:52:00.457Z		
3098149021	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201216272560	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		NO	Vingan	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	63.49543	9.23303	5000.0		150.0	150.0			2012-05-26T00:00:00	26	5	2012	2481139	2481139	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201216272560				CC_BY_4_0					2022-09-08T13:52:00.450Z		
3098149019	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:202019082550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Kjervelvdalen	Troms og Finnmark	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	68.9508	18.69317	5000.0		465.0	85.0			2020-06-28T00:00:00	28	6	2020	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	202019082550				CC_BY_4_0					2022-09-08T13:52:00.449Z		
3098148990	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201716272550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Vingan	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	63.49543	9.23303	5000.0		150.0	150.0			2017-06-03T00:00:00	3	6	2017	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201716272550				CC_BY_4_0					2022-09-08T13:52:00.447Z		
3098148978	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201216272580	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus marinus		SPECIES	Larus marinus Linnaeus, 1758	Larus marinus		NO	Vingan	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	63.49543	9.23303	5000.0		150.0	150.0			2012-05-26T00:00:00	26	5	2012	2481172	2481172	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201216272580				CC_BY_4_0					2022-09-08T13:52:00.438Z		
3098148885	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201417102550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Semsklumpen	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	63.90879	12.13386	5000.0		650.0	150.0			2014-06-11T00:00:00	11	6	2014	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201417102550				CC_BY_4_0					2022-09-08T13:52:00.390Z		
3098148721	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201718162550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Alterneset	Nordland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	65.84445	13.11348	5000.0		245.0	245.0			2017-06-18T00:00:00	18	6	2017	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201718162550				CC_BY_4_0					2022-09-08T13:52:00.308Z		
3098148715	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201912232550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Eidslandet	Vestland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	60.71058	5.85331	5000.0		60.0	60.0			2019-05-20T00:00:00	20	5	2019	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201912232550				CC_BY_4_0					2022-09-08T13:52:00.303Z		
3098148512	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201716042550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Storfjellsjøhøgda	Trøndelag	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	62.61389	11.24479	5000.0		875.0	25.0			2017-06-21T00:00:00	21	6	2017	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201716042550				CC_BY_4_0					2022-09-08T13:52:00.225Z		
3098148440	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201815212550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Søvatnet	Møre og Romsdal	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	63.17219	9.35886	5000.0		450.0	150.0			2018-06-15T00:00:00	15	6	2018	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201815212550				CC_BY_4_0					2022-09-08T13:52:00.206Z		
3098148353	4a00502d-6342-4294-aad1-9727e5c24041	urn:catalog:NINA:TOV-E:201914142550	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus canus		SPECIES	Larus canus Linnaeus, 1758	Larus canus		NO	Bygstad	Vestland	PRESENT		46fec380-8e1d-11dd-8679-b8a03c50a862	61.34789	5.65293	5000.0		90.0	90.0			2019-05-27T00:00:00	27	5	2019	7982160	7982160	HUMAN_OBSERVATION		TOV - Extensive monitoring of bird in Norway	201914142550				CC_BY_4_0					2022-09-08T13:52:00.169Z		
