"Parameter","Rhat","nRows"
"z[24, 48]",1.00122077327246,5623
"z[24, 49]",1.01059833864425,5623
"z[24, 50]",1.0169230718006,5623
"z[24, 51]",NA,5623
"z[24, 52]",1.00013319883743,5623
"z[24, 53]",1.00126778569418,5623
"z[24, 54]",1.0005263676539,5623
"z[24, 55]",1.01854621216268,5623
"z[24, 56]",1.01107563213081,5623
"z[24, 57]",1.01127164756544,5623
"z[24, 58]",1.0236449090264,5623
"z[24, 59]",1.02312309099503,5623
"z[24, 60]",1.00294517514313,5623
"z[24, 61]",1.0182900649974,5623
"z[24, 62]",1.01077940836179,5623
"z[24, 63]",1.00942039949461,5623
"z[24, 64]",1.00072646815872,5623
"z[24, 65]",1.01548130440862,5623
"z[24, 66]",1.01705126284555,5623
"z[24, 67]",1.01801398657739,5623
"z[24, 68]",1.01120760450801,5623
"z[24, 69]",1.00639496463075,5623
"z[24, 70]",1.00740715992172,5623
"z[25, 1]",0.999949970060252,5623
"z[25, 2]",1.00004004564673,5623
"z[25, 3]",1.00085587681163,5623
"z[25, 4]",1.00932184684756,5623
"z[25, 5]",1.00419262087188,5623
"z[25, 6]",1.00308199995034,5623
"z[25, 7]",1.02906521926916,5623
"z[25, 8]",1.00249303630934,5623
"z[25, 9]",1.0002891458442,5623
"z[25, 10]",1.01223408785333,5623
"z[25, 11]",1.03420395847611,5623
"z[25, 12]",1.00941032033631,5623
"z[25, 13]",1.00102663666109,5623
"z[25, 14]",0.999905277728593,5623
"z[25, 15]",1.00318073779189,5623
"z[25, 16]",1.01056585873559,5623
"z[25, 17]",1.00254931250211,5623
"z[25, 18]",1.00264910882179,5623
"z[25, 19]",NA,5623
"z[25, 20]",1.01446138914785,5623
"z[25, 21]",1.03020027503664,5623
"z[25, 22]",1.02820315017842,5623
"z[25, 23]",1.03350753977037,5623
"z[25, 24]",1.04780030201962,5623
"z[25, 25]",1.03504259088069,5623
"z[25, 26]",1.0299668342521,5623
"z[25, 27]",NA,5623
"z[25, 28]",1.00010729094457,5623
"z[25, 29]",1.00385352611431,5623
"z[25, 30]",1.00975783259183,5623
"z[25, 31]",1.0027823245676,5623
"z[25, 32]",1.03716574990017,5623
"z[25, 33]",1.00004018427394,5623
"z[25, 34]",1.00028126993802,5623
"z[25, 35]",NA,5623
"z[25, 36]",NA,5623
"z[25, 37]",0.999981368776297,5623
"z[25, 38]",1.0003618691634,5623
"z[25, 39]",1.00379268321057,5623
"z[25, 40]",1.00002715009642,5623
"z[25, 41]",NA,5623
"z[25, 42]",1.00000147337166,5623
"z[25, 43]",1.00001458874575,5623
"z[25, 44]",NA,5623
"z[25, 45]",1.00016756734766,5623
"z[25, 46]",1.01907966419199,5623
"z[25, 47]",1.02515867611428,5623
"z[25, 48]",1.00001092017861,5623
"z[25, 49]",1.02543844628739,5623
"z[25, 50]",1.03479180545859,5623
"z[25, 51]",1.00878715142896,5623
"z[25, 52]",NA,5623
"z[25, 53]",NA,5623
"z[25, 54]",1.00000618499762,5623
"z[25, 55]",1.03527128796512,5623
"z[25, 56]",1.02432024456267,5623
"z[25, 57]",1.02294989969676,5623
"z[25, 58]",1.03852528475074,5623
"z[25, 59]",1.04307642971826,5623
"z[25, 60]",1.009681066543,5623
"z[25, 61]",1.03114302537163,5623
"z[25, 62]",1.0292903321702,5623
"z[25, 63]",1.01926518157525,5623
"z[25, 64]",1.00436501319433,5623
"z[25, 65]",1.02504598986124,5623
"z[25, 66]",1.0306059110396,5623
"z[25, 67]",1.03259912343769,5623
"z[25, 68]",1.02196782335591,5623
"z[25, 69]",1.01840410026795,5623
"z[25, 70]",1.01492706915593,5623
"z[26, 1]",1.00033331452095,5623
"z[26, 2]",1.00006862683658,5623
"z[26, 3]",0.999969724673669,5623
"z[26, 4]",1.00322820257035,5623
"z[26, 5]",1.00036917434402,5623
"z[26, 6]",1.00007173982335,5623
"z[26, 7]",1.01404508753115,5623
"z[26, 8]",1.00098975242702,5623
"z[26, 9]",1.00073122255725,5623
"z[26, 10]",NA,5623
"z[26, 11]",1.01487223076659,5623
"z[26, 12]",1.0011378162944,5623
"z[26, 13]",0.999993834872402,5623
"z[26, 14]",1.00009431642015,5623
"z[26, 15]",1.00063521625079,5623
"z[26, 16]",1.00193583086009,5623
"z[26, 17]",1.0008272367444,5623
"z[26, 18]",1.0006751636252,5623
"z[26, 19]",1.00287003295786,5623
"z[26, 20]",1.00633155016129,5623
"z[26, 21]",1.01678855268332,5623
"z[26, 22]",1.01069051278476,5623
"z[26, 23]",1.02014201078482,5623
"z[26, 24]",1.02205542366966,5623
"z[26, 25]",1.01668589637271,5623
"z[26, 26]",1.01448722952427,5623
"z[26, 27]",NA,5623
"z[26, 28]",1.00274752264065,5623
"z[26, 29]",1.00008976793832,5623
"z[26, 30]",1.00362294949981,5623
"z[26, 31]",1.00046654944585,5623
"z[26, 32]",1.01949863825996,5623
"z[26, 33]",1.00114157141319,5623
"z[26, 34]",1.00163652138354,5623
"z[26, 35]",1.00283914726018,5623
"z[26, 36]",NA,5623
"z[26, 37]",1.00040438084432,5623
"z[26, 38]",1.00094245778334,5623
"z[26, 39]",1.00081915130432,5623
"z[26, 40]",1.00085667519814,5623
"z[26, 41]",1.00129353774791,5623
"z[26, 42]",1.00104266175325,5623
"z[26, 43]",1.00172223424563,5623
"z[26, 44]",1.00093290353399,5623
"z[26, 45]",1.00038123730031,5623
"z[26, 46]",1.00969085415852,5623
"z[26, 47]",1.0119285961293,5623
"z[26, 48]",1.00028959993547,5623
"z[26, 49]",1.01207142001036,5623
"z[26, 50]",1.01725554222014,5623
"z[26, 51]",1.00264778966827,5623
"z[26, 52]",0.999930894743634,5623
"z[26, 53]",1.00112180700945,5623
"z[26, 54]",1.00049241424159,5623
"z[26, 55]",1.02310756841972,5623
"z[26, 56]",1.01152677092481,5623
"z[26, 57]",1.0085926561199,5623
"z[26, 58]",1.01164841724371,5623
"z[26, 59]",1.02409915716503,5623
"z[26, 60]",1.00203768539438,5623
"z[26, 61]",1.01471691874094,5623
"z[26, 62]",1.01378191469913,5623
"z[26, 63]",1.00752260688116,5623
"z[26, 64]",1.00165979557504,5623
"z[26, 65]",1.01269021435768,5623
"z[26, 66]",1.01428446058861,5623
"z[26, 67]",1.01459382866987,5623
"z[26, 68]",1.00919164164202,5623
"z[26, 69]",1.00693626099197,5623
"z[26, 70]",1.00639984769534,5623
"z[27, 1]",1.00101185379491,5623
"z[27, 2]",1.00055120958095,5623
"z[27, 3]",1.00013502586982,5623
"z[27, 4]",1.00205747363014,5623
"z[27, 5]",0.999939821734042,5623
"z[27, 6]",1.00105921708447,5623
"z[27, 7]",1.01474248512373,5623
"z[27, 8]",1.00054593670432,5623
"z[27, 9]",1.00110655119752,5623
"z[27, 10]",1.00622960502689,5623
"z[27, 11]",1.01600607923562,5623
"z[27, 12]",0.999965827229681,5623
"z[27, 13]",1.00001096628639,5623
"z[27, 14]",1.0005396950711,5623
"z[27, 15]",1.00035070174306,5623
"z[27, 16]",1.00143994487519,5623
"z[27, 17]",0.999922517015151,5623
"z[27, 18]",1.00022738050241,5623
"z[27, 19]",1.00196685438843,5623
"z[27, 20]",1.0036951919745,5623
"z[27, 21]",1.02529577121866,5623
"z[27, 22]",1.01600800087702,5623
"z[27, 23]",1.01940929788937,5623
"z[27, 24]",1.02536955220619,5623
"z[27, 25]",1.01892875015116,5623
"z[27, 26]",1.02045628842866,5623
"z[27, 27]",1.00291416506291,5623
"z[27, 28]",NA,5623
"z[27, 29]",0.999954582677707,5623
"z[27, 30]",1.0019118669229,5623
"z[27, 31]",1.00092170756588,5623
"z[27, 32]",1.0231435062971,5623
"z[27, 33]",1.00266280168323,5623
"z[27, 34]",1.00291737470626,5623
"z[27, 35]",1.00874246730402,5623
"z[27, 36]",NA,5623
"z[27, 37]",1.00172806821056,5623
"z[27, 38]",NA,5623
"z[27, 39]",1.00192596170403,5623
"z[27, 40]",1.00210974007366,5623
"z[27, 41]",1.00280356838991,5623
"z[27, 42]",1.00175093687775,5623
"z[27, 43]",1.00372306151941,5623
"z[27, 44]",1.00055982119411,5623
"z[27, 45]",1.00200283657576,5623
"z[27, 46]",1.01217573798134,5623
"z[27, 47]",1.01208361855934,5623
"z[27, 48]",1.00212832994052,5623
"z[27, 49]",1.01141179247001,5623
"z[27, 50]",1.0212385004955,5623
"z[27, 51]",1.00188598247348,5623
"z[27, 52]",1.00015218640214,5623
"z[27, 53]",1.00122127463294,5623
"z[27, 54]",1.00124230986408,5623
"z[27, 55]",1.02153300033362,5623
"z[27, 56]",1.01311641512482,5623
"z[27, 57]",1.01156505633819,5623
"z[27, 58]",1.0138390826336,5623
"z[27, 59]",1.0310706734043,5623
"z[27, 60]",1.00212322018255,5623
"z[27, 61]",1.02316842702651,5623
"z[27, 62]",1.01287098131425,5623
"z[27, 63]",NA,5623
"z[27, 64]",1.00125813967291,5623
"z[27, 65]",1.01193099514432,5623
"z[27, 66]",1.0177396479294,5623
"z[27, 67]",1.01694961435706,5623
"z[27, 68]",1.0132083145742,5623
"z[27, 69]",1.00930454596718,5623
"z[27, 70]",1.01081082295378,5623
"z[28, 1]",1.00029270664846,5623
"z[28, 2]",NA,5623
"z[28, 3]",1.00009023216512,5623
"z[28, 4]",1.01325034933555,5623
"z[28, 5]",1.01097704153149,5623
"z[28, 6]",1.00427685703651,5623
"z[28, 7]",1.03151207098087,5623
"z[28, 8]",1.00518214699797,5623
"z[28, 9]",0.999994802466901,5623
"z[28, 10]",1.01771975892127,5623
"z[28, 11]",1.04603601835414,5623
"z[28, 12]",1.01438444260585,5623
"z[28, 13]",1.00452691992023,5623
"z[28, 14]",1.00032095640915,5623
"z[28, 15]",1.00985206988303,5623
"z[28, 16]",1.01848476474078,5623
"z[28, 17]",1.00776473232362,5623
"z[28, 18]",1.00464147879176,5623
"z[28, 19]",1.01547006670467,5623
"z[28, 20]",1.02602979521771,5623
"z[28, 21]",1.04305868446163,5623
"z[28, 22]",1.02232729547546,5623
"z[28, 23]",1.03672495925818,5623
"z[28, 24]",1.06184132377447,5623
"z[28, 25]",1.04393438969882,5623
"z[28, 26]",1.04382469760594,5623
"z[28, 27]",NA,5623
"z[28, 28]",NA,5623
"z[28, 29]",1.00816632528728,5623
"z[28, 30]",1.01375192050814,5623
"z[28, 31]",1.00451465444098,5623
"z[28, 32]",1.0543756011171,5623
"z[28, 33]",1.00027732593641,5623
"z[28, 34]",NA,5623
"z[28, 35]",NA,5623
"z[28, 36]",1.01020696409084,5623
"z[28, 37]",1.00100630698041,5623
"z[28, 38]",NA,5623
"z[28, 39]",1.00998504460518,5623
"z[28, 40]",1.00104732501692,5623
"z[28, 41]",1.00167392714616,5623
"z[28, 42]",1.00210851564206,5623
"z[28, 43]",1.00028986838486,5623
"z[28, 44]",1.00069194774556,5623
"z[28, 45]",1.0010256738866,5623
"z[28, 46]",1.03280572086749,5623
"z[28, 47]",1.03410190604326,5623
"z[28, 48]",1.00067534583517,5623
"z[28, 49]",1.03478538832409,5623
"z[28, 50]",1.03336878728678,5623
"z[28, 51]",1.00859742084701,5623
"z[28, 52]",1.00289733534332,5623
"z[28, 53]",1.00283143360455,5623
"z[28, 54]",0.99998440046114,5623
"z[28, 55]",1.04995321968622,5623
"z[28, 56]",1.0256253995744,5623
"z[28, 57]",1.0293027722286,5623
"z[28, 58]",1.03000444164706,5623
"z[28, 59]",1.05084272711197,5623
"z[28, 60]",1.01763923145225,5623
"z[28, 61]",1.036964451479,5623
"z[28, 62]",1.0385826183373,5623
"z[28, 63]",1.01916265775448,5623
"z[28, 64]",1.00848967522671,5623
"z[28, 65]",1.03442983148453,5623
"z[28, 66]",1.03493489398159,5623
"z[28, 67]",1.03449091726363,5623
"z[28, 68]",1.0268440973592,5623
"z[28, 69]",1.02100537027267,5623
"z[28, 70]",1.02044724653398,5623
"z[29, 1]",1.01589390532722,5623
"z[29, 2]",1.02323590962343,5623
"z[29, 3]",1.00525496191971,5623
"z[29, 4]",1.00381360470867,5623
"z[29, 5]",1.01097881180267,5623
"z[29, 6]",1.00392679721069,5623
"z[29, 7]",1.0011269516316,5623
"z[29, 8]",1.00273339718476,5623
"z[29, 9]",1.01266658859337,5623
"z[29, 10]",1.00009242351983,5623
"z[29, 11]",1.00018509382601,5623
"z[29, 12]",1.02521676217902,5623
"z[29, 13]",1.00673512731699,5623
"z[29, 14]",1.00994177871144,5623
"z[29, 15]",1.01187426294951,5623
"z[29, 16]",1.00858459635516,5623
"z[29, 17]",1.01010157276413,5623
"z[29, 18]",1.00801199833751,5623
"z[29, 19]",1.00241188891632,5623
"z[29, 20]",1.00065214335232,5623
"z[29, 21]",1.00249664522371,5623
"z[29, 22]",1.00053098457822,5623
"z[29, 23]",1.00040921261197,5623
"z[29, 24]",1.0037240994347,5623
"z[29, 25]",1.00107699256309,5623
"z[29, 26]",1.00058638189194,5623
"z[29, 27]",1.04313868657728,5623
"z[29, 28]",1.08013615236626,5623
"z[29, 29]",1.01492071320422,5623
"z[29, 30]",1.0034459001658,5623
"z[29, 31]",1.00251490623457,5623
"z[29, 32]",1.00203354992347,5623
"z[29, 33]",1.00622103222512,5623
"z[29, 34]",1.02833219917737,5623
"z[29, 35]",1.14987008170048,5623
"z[29, 36]",1.00248621354871,5623
"z[29, 37]",1.01148157792939,5623
"z[29, 38]",1.03084901909968,5623
"z[29, 39]",1.00229042677559,5623
"z[29, 40]",1.02043030769174,5623
"z[29, 41]",1.03255194360277,5623
"z[29, 42]",1.02424382700766,5623
"z[29, 43]",1.03080532833713,5623
"z[29, 44]",1.01066625407572,5623
"z[29, 45]",1.01954148439336,5623
"z[29, 46]",0.99994019140712,5623
"z[29, 47]",1.00143907858546,5623
"z[29, 48]",1.02154637052972,5623
"z[29, 49]",1.00173068957924,5623
"z[29, 50]",1.00114496738939,5623
"z[29, 51]",1.00174474339594,5623
"z[29, 52]",1.00846515969655,5623
"z[29, 53]",1.02823601897578,5623
"z[29, 54]",1.01188275209106,5623
"z[29, 55]",1.00266605396525,5623
"z[29, 56]",1.00070943555781,5623
"z[29, 57]",1.00087357670304,5623
"z[29, 58]",1.00062423639625,5623
"z[29, 59]",1.00463621175043,5623
"z[29, 60]",1.0038577669566,5623
"z[29, 61]",1.00133889611577,5623
"z[29, 62]",1.00072168597054,5623
"z[29, 63]",0.999936368078942,5623
"z[29, 64]",1.00125065147461,5623
"z[29, 65]",1.00012437069516,5623
"z[29, 66]",1.00239904096089,5623
"z[29, 67]",1.00141243832137,5623
"z[29, 68]",1.00032197332098,5623
"z[29, 69]",1.00004253096799,5623
"z[29, 70]",1.00059181062157,5623
"z[30, 1]",1.00714989755723,5623
"z[30, 2]",1.01138422380166,5623
"z[30, 3]",1.00193050315156,5623
"z[30, 4]",1.00086776438782,5623
"z[30, 5]",1.00319075085537,5623
"z[30, 6]",1.00256717827274,5623
"z[30, 7]",1.00117219751728,5623
"z[30, 8]",1.00134969753284,5623
"z[30, 9]",1.00868373523209,5623
"z[30, 10]",0.9999215459607,5623
"z[30, 11]",1.00113658673249,5623
"z[30, 12]",1.01310205948144,5623
"z[30, 13]",1.00454800802678,5623
"z[30, 14]",1.0057474132393,5623
"z[30, 15]",1.00517430183494,5623
"z[30, 16]",1.00319419360248,5623
"z[30, 17]",1.00393417241417,5623
"z[30, 18]",1.00192876754655,5623
"z[30, 19]",1.00164642443557,5623
"z[30, 20]",1.00017344336667,5623
"z[30, 21]",1.00292982522108,5623
"z[30, 22]",1.00109562496448,5623
"z[30, 23]",1.00142862416009,5623
"z[30, 24]",1.00466440926914,5623
"z[30, 25]",1.00220121938879,5623
"z[30, 26]",1.0044327070631,5623
"z[30, 27]",1.02311174133791,5623
"z[30, 28]",1.04228845981738,5623
"z[30, 29]",1.00636922647828,5623
"z[30, 30]",1.00161594364382,5623
"z[30, 31]",1.00052826004251,5623
"z[30, 32]",1.00247838150717,5623
"z[30, 33]",1.00382390771133,5623
"z[30, 34]",1.01745623941531,5623
"z[30, 35]",1.06786288323439,5623
"z[30, 36]",1.00186961899246,5623
"z[30, 37]",1.00809602742091,5623
"z[30, 38]",1.01589380647362,5623
"z[30, 39]",1.00172524153181,5623
"z[30, 40]",1.01086537775332,5623
"z[30, 41]",1.01844653109929,5623
"z[30, 42]",1.01488153502866,5623
"z[30, 43]",1.0144264410286,5623
"z[30, 44]",1.00547137551628,5623
"z[30, 45]",1.01110129988958,5623
"z[30, 46]",1.00022006971695,5623
"z[30, 47]",1.0014231363127,5623
"z[30, 48]",1.0114803057424,5623
"z[30, 49]",1.00192546801884,5623
"z[30, 50]",1.00303370685554,5623
"z[30, 51]",1.00010683318783,5623
"z[30, 52]",1.00452061435646,5623
"z[30, 53]",1.01803823714958,5623
"z[30, 54]",1.00729670300221,5623
"z[30, 55]",1.00641208082567,5623
"z[30, 56]",1.00065061618493,5623
"z[30, 57]",1.0000425589276,5623
"z[30, 58]",1.00053270958766,5623
"z[30, 59]",1.00682678879868,5623
"z[30, 60]",1.00089562482073,5623
"z[30, 61]",1.00137318570811,5623
"z[30, 62]",1.00248762879878,5623
"z[30, 63]",1.00039508914452,5623
"z[30, 64]",0.999987582656051,5623
"z[30, 65]",1.00042820242631,5623
"z[30, 66]",1.00402649999075,5623
"z[30, 67]",1.00115217450987,5623
"z[30, 68]",1.00058995473931,5623
"z[30, 69]",0.999916128983427,5623
"z[30, 70]",1.00071423309468,5623
"z[31, 1]",1.00087641066453,5623
"z[31, 2]",1.0001014643444,5623
"z[31, 3]",0.999925478854504,5623
"z[31, 4]",1.00245557254874,5623
"z[31, 5]",1.00092160803091,5623
"z[31, 6]",1.00002912244106,5623
"z[31, 7]",1.02195729330925,5623
"z[31, 8]",1.00195610569116,5623
"z[31, 9]",1.00064468550425,5623
"z[31, 10]",1.00866943257868,5623
"z[31, 11]",1.02602957688484,5623
"z[31, 12]",1.00050032571803,5623
"z[31, 13]",1.0000701705121,5623
"z[31, 14]",1.00012671691725,5623
"z[31, 15]",1.0007375215657,5623
"z[31, 16]",1.00351439620727,5623
"z[31, 17]",1.00071032317819,5623
"z[31, 18]",1.00092066296628,5623
"z[31, 19]",1.00595071537792,5623
"z[31, 20]",1.01112633145328,5623
"z[31, 21]",1.03041218712976,5623
"z[31, 22]",1.01389360374712,5623
"z[31, 23]",1.0259945381333,5623
"z[31, 24]",1.03802546294862,5623
"z[31, 25]",1.02401946897538,5623
"z[31, 26]",1.02679243503587,5623
"z[31, 27]",NA,5623
"z[31, 28]",NA,5623
"z[31, 29]",1.00029393767155,5623
"z[31, 30]",1.00371952970749,5623
"z[31, 31]",1.00125453379068,5623
"z[31, 32]",1.0305101765154,5623
"z[31, 33]",1.00249429688002,5623
"z[31, 34]",1.0037093509368,5623
"z[31, 35]",NA,5623
"z[31, 36]",1.0015541246035,5623
"z[31, 37]",1.00119160346117,5623
"z[31, 38]",1.00097787495194,5623
"z[31, 39]",1.00328282919367,5623
"z[31, 40]",NA,5623
"z[31, 41]",NA,5623
"z[31, 42]",1.00124890946936,5623
"z[31, 43]",1.00396691975758,5623
"z[31, 44]",1.00126605885943,5623
"z[31, 45]",1.00113637202102,5623
"z[31, 46]",1.01975492385416,5623
"z[31, 47]",1.01944155901078,5623
"z[31, 48]",1.00210748566142,5623
"z[31, 49]",1.01894235846632,5623
"z[31, 50]",1.02438424364798,5623
"z[31, 51]",1.00317900401569,5623
"z[31, 52]",1.00006657297265,5623
"z[31, 53]",1.00105028198039,5623
"z[31, 54]",1.00056324391945,5623
"z[31, 55]",1.03314830004488,5623
"z[31, 56]",1.01764862648839,5623
"z[31, 57]",1.02071425633442,5623
"z[31, 58]",1.01762563836597,5623
"z[31, 59]",1.0375681203861,5623
"z[31, 60]",1.00425324656796,5623
"z[31, 61]",1.02569773802842,5623
"z[31, 62]",NA,5623
"z[31, 63]",1.01084898995748,5623
"z[31, 64]",1.00271610311136,5623
"z[31, 65]",1.02394854047938,5623
"z[31, 66]",1.02633851859223,5623
"z[31, 67]",1.02769626712075,5623
"z[31, 68]",1.01312878529563,5623
"z[31, 69]",1.01208391242568,5623
"z[31, 70]",1.01151746135805,5623
"z[32, 1]",0.9999290886712,5623
"z[32, 2]",1.00039652808303,5623
"z[32, 3]",0.999971972274289,5623
"z[32, 4]",1.00454060704238,5623
"z[32, 5]",1.0030514051452,5623
"z[32, 6]",1.0015212975669,5623
"z[32, 7]",1.02527147041685,5623
"z[32, 8]",1.00255258247812,5623
"z[32, 9]",1.0002176934958,5623
"z[32, 10]",1.00848250311085,5623
"z[32, 11]",1.02773955920425,5623
"z[32, 12]",1.00221512649558,5623
"z[32, 13]",1.00021539520332,5623
"z[32, 14]",0.999943263577268,5623
"z[32, 15]",1.00164822245917,5623
"z[32, 16]",1.00750615786438,5623
"z[32, 17]",1.00251316120057,5623
"z[32, 18]",1.00166553629557,5623
"z[32, 19]",1.00685600215844,5623
"z[32, 20]",1.01528383102301,5623
"z[32, 21]",1.03509148120688,5623
"z[32, 22]",1.01814311245552,5623
"z[32, 23]",1.02447414832723,5623
"z[32, 24]",1.03707965389661,5623
"z[32, 25]",1.03209717890648,5623
"z[32, 26]",1.03330891493323,5623
"z[32, 27]",NA,5623
"z[32, 28]",1.00244659059153,5623
"z[32, 29]",1.00155200446068,5623
"z[32, 30]",1.00661733286426,5623
"z[32, 31]",1.00132552165816,5623
"z[32, 32]",1.03918790890217,5623
"z[32, 33]",1.0010204065389,5623
"z[32, 34]",NA,5623
"z[32, 35]",NA,5623
"z[32, 36]",1.00247858644845,5623
"z[32, 37]",0.999949970060252,5623
"z[32, 38]",NA,5623
"z[32, 39]",1.00461477955185,5623
"z[32, 40]",0.999997010199169,5623
"z[32, 41]",NA,5623
"z[32, 42]",1.00085925387017,5623
"z[32, 43]",1.00203074503528,5623
"z[32, 44]",0.999965087387068,5623
"z[32, 45]",1.00097216722023,5623
"z[32, 46]",1.02447772741643,5623
"z[32, 47]",1.02645993943233,5623
"z[32, 48]",1.00032264931569,5623
"z[32, 49]",1.01873261626232,5623
"z[32, 50]",1.03311254498534,5623
"z[32, 51]",1.0052514083925,5623
"z[32, 52]",1.00038098113919,5623
"z[32, 53]",1.00022184288594,5623
"z[32, 54]",1.00014978196317,5623
"z[32, 55]",1.03474775882427,5623
"z[32, 56]",1.01733267028469,5623
"z[32, 57]",1.02010436062464,5623
"z[32, 58]",1.01347215055289,5623
"z[32, 59]",1.04040984869388,5623
"z[32, 60]",1.00807333728043,5623
"z[32, 61]",1.02737234564935,5623
"z[32, 62]",1.02958472364465,5623
"z[32, 63]",1.01355843249577,5623
"z[32, 64]",1.00384697772799,5623
"z[32, 65]",1.02246148860518,5623
"z[32, 66]",1.03183473123985,5623
"z[32, 67]",1.02626127826349,5623
"z[32, 68]",1.01742103464592,5623
"z[32, 69]",1.01437515846358,5623
"z[32, 70]",1.0122843640711,5623
"z[33, 1]",NA,5623
"z[33, 2]",0.999966836194139,5623
"z[33, 3]",0.99992788956331,5623
"z[33, 4]",1.00449844603594,5623
"z[33, 5]",1.00091217678569,5623
"z[33, 6]",1.00103839249412,5623
"z[33, 7]",1.02233375776236,5623
"z[33, 8]",1.00145048419656,5623
"z[33, 9]",1.00112793628967,5623
"z[33, 10]",1.00906828054151,5623
"z[33, 11]",1.02763325776231,5623
"z[33, 12]",1.00051029310324,5623
"z[33, 13]",NA,5623
"z[33, 14]",1.00004900143504,5623
"z[33, 15]",1.00013827206447,5623
"z[33, 16]",NA,5623
"z[33, 17]",1.00063674177779,5623
"z[33, 18]",1.00078203033766,5623
"z[33, 19]",1.0054032216854,5623
"z[33, 20]",1.01086539995367,5623
"z[33, 21]",1.03232623960216,5623
"z[33, 22]",1.02004723026911,5623
"z[33, 23]",1.02770675795526,5623
"z[33, 24]",1.04242740822629,5623
"z[33, 25]",1.03012574730246,5623
"z[33, 26]",1.0240091507741,5623
"z[33, 27]",1.00197954755637,5623
"z[33, 28]",1.00745328680638,5623
"z[33, 29]",1.00001431470806,5623
"z[33, 30]",1.00347644563156,5623
"z[33, 31]",1.00202583143572,5623
"z[33, 32]",1.0300789594286,5623
"z[33, 33]",1.0012668688754,5623
"z[33, 34]",1.00431648663775,5623
"z[33, 35]",NA,5623
"z[33, 36]",1.0023449262418,5623
"z[33, 37]",1.00127488484891,5623
"z[33, 38]",1.00234837072301,5623
"z[33, 39]",1.00183165430531,5623
"z[33, 40]",1.00087291367916,5623
"z[33, 41]",NA,5623
"z[33, 42]",1.00190398683816,5623
"z[33, 43]",1.00253741351799,5623
"z[33, 44]",1.00154349989234,5623
"z[33, 45]",1.00165366283587,5623
"z[33, 46]",1.01468362912923,5623
"z[33, 47]",1.0218187421172,5623
"z[33, 48]",1.00218770835305,5623
"z[33, 49]",1.0216148363889,5623
"z[33, 50]",1.02415676455133,5623
"z[33, 51]",1.00235026923901,5623
"z[33, 52]",1.00002314688541,5623
"z[33, 53]",1.00084923899359,5623
"z[33, 54]",1.0015068271698,5623
"z[33, 55]",1.03466433650842,5623
"z[33, 56]",1.0170488755502,5623
"z[33, 57]",1.01659003379594,5623
"z[33, 58]",1.020535771983,5623
"z[33, 59]",1.04155252480685,5623
"z[33, 60]",NA,5623
"z[33, 61]",1.02795186340299,5623
"z[33, 62]",1.02667630954823,5623
"z[33, 63]",1.01554130342985,5623
"z[33, 64]",1.00351724866555,5623
"z[33, 65]",1.02210740341848,5623
"z[33, 66]",1.02920522993327,5623
"z[33, 67]",1.0291463179248,5623
"z[33, 68]",1.01802577315491,5623
"z[33, 69]",1.01206683793006,5623
"z[33, 70]",1.01501392405145,5623
"z[34, 1]",1.00228968564837,5623
"z[34, 2]",1.00187774173083,5623
"z[34, 3]",1.00014344691793,5623
"z[34, 4]",1.0010752325718,5623
"z[34, 5]",NA,5623
"z[34, 6]",0.999932798575313,5623
"z[34, 7]",1.01304198393686,5623
"z[34, 8]",1.00036186245083,5623
"z[34, 9]",1.00141171623031,5623
"z[34, 10]",1.00581292601817,5623
"z[34, 11]",1.01374190791185,5623
"z[34, 12]",1.00006133399332,5623
"z[34, 13]",0.999966055295196,5623
"z[34, 14]",NA,5623
"z[34, 15]",0.999922052860155,5623
"z[34, 16]",1.00046241322397,5623
"z[34, 17]",1.00009500143947,5623
"z[34, 18]",0.999918802988109,5623
"z[34, 19]",1.00146189211109,5623
"z[34, 20]",NA,5623
"z[34, 21]",1.02115502651992,5623
"z[34, 22]",1.01355226967409,5623
"z[34, 23]",1.0146150073267,5623
"z[34, 24]",1.02751019872534,5623
"z[34, 25]",NA,5623
"z[34, 26]",1.01387324697753,5623
"z[34, 27]",1.0035302344919,5623
"z[34, 28]",1.00957930651382,5623
"z[34, 29]",0.999909028934394,5623
"z[34, 30]",1.00210304812785,5623
"z[34, 31]",1.00023021615174,5623
"z[34, 32]",1.01866972210701,5623
"z[34, 33]",1.00122990812213,5623
"z[34, 34]",1.00741217477672,5623
"z[34, 35]",NA,5623
"z[34, 36]",1.00034230455272,5623
"z[34, 37]",1.00059247579531,5623
"z[34, 38]",1.00277602993511,5623
"z[34, 39]",1.00076274679986,5623
"z[34, 40]",1.0017398141029,5623
"z[34, 41]",1.00501434548757,5623
"z[34, 42]",1.00329981930192,5623
"z[34, 43]",1.0029783433135,5623
"z[34, 44]",1.00140947518333,5623
"z[34, 45]",1.00222897701557,5623
"z[34, 46]",1.00875731751138,5623
"z[34, 47]",1.01785984820618,5623
"z[34, 48]",1.00294357281269,5623
"z[34, 49]",1.01211017112435,5623
"z[34, 50]",1.0166360322934,5623
"z[34, 51]",1.00089762013729,5623
"z[34, 52]",0.999933604214358,5623
"z[34, 53]",1.00275100301708,5623
"z[34, 54]",1.00165079352511,5623
"z[34, 55]",1.02449581938925,5623
"z[34, 56]",1.01066147082338,5623
"z[34, 57]",1.0090216005898,5623
